2022-10-21 15:17:14,434 - movie_logger - INFO - 가상 브라우저 실행...
2022-10-21 15:17:14,815 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:17:14,836 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:17:15,807 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:17:15,825 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:17:15,841 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:18:07,829 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:07,868 - movie_logger - INFO - 131,탑건: 매버릭
2022-10-21 15:18:07,906 - movie_logger - INFO - 132,탑건: 매버릭
2022-10-21 15:18:07,945 - movie_logger - INFO - 133,탑건: 매버릭
2022-10-21 15:18:07,984 - movie_logger - INFO - 134,탑건: 매버릭
2022-10-21 15:18:08,021 - movie_logger - INFO - 135,탑건: 매버릭
2022-10-21 15:18:08,058 - movie_logger - INFO - 136,탑건: 매버릭
2022-10-21 15:18:08,097 - movie_logger - INFO - 137,탑건: 매버릭
2022-10-21 15:18:08,134 - movie_logger - INFO - 138,탑건: 매버릭
2022-10-21 15:18:08,172 - movie_logger - INFO - 139,탑건: 매버릭
2022-10-21 15:18:08,210 - movie_logger - INFO - 140,탑건: 매버릭
2022-10-21 15:18:08,373 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:08,413 - movie_logger - INFO - 141,탑건: 매버릭
2022-10-21 15:18:08,451 - movie_logger - INFO - 142,탑건: 매버릭
2022-10-21 15:18:08,490 - movie_logger - INFO - 143,탑건: 매버릭
2022-10-21 15:18:08,528 - movie_logger - INFO - 144,탑건: 매버릭
2022-10-21 15:18:08,565 - movie_logger - INFO - 145,탑건: 매버릭
2022-10-21 15:18:08,605 - movie_logger - INFO - 146,탑건: 매버릭
2022-10-21 15:18:08,645 - movie_logger - INFO - 147,탑건: 매버릭
2022-10-21 15:18:08,685 - movie_logger - INFO - 148,탑건: 매버릭
2022-10-21 15:18:08,723 - movie_logger - INFO - 149,탑건: 매버릭
2022-10-21 15:18:08,763 - movie_logger - INFO - 150,탑건: 매버릭
2022-10-21 15:18:08,920 - movie_logger - INFO - 다음 페이지 클릭
